title,href,d1id,dirId,docId,qb,enc,section,rank,search_sort,spq
여자친구 선물,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=8020207&docId=374420755&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=1&search_sort=0&spq=0,8,8020207,374420755,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,1,0,0
여자친구선물,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80101&docId=374701847&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=2&search_sort=0&spq=0,8,80101,374701847,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,2,0,0
군대 가기전여자친구 선물여자친구,https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60304&docId=303125968&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=3&search_sort=0&spq=0,6,60304,303125968,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,3,0,0
여자친구선물,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80101&docId=374732250&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=4&search_sort=0&spq=0,8,80101,374732250,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,4,0,0
여자친구 선물사주려는데 어떤 드라이,https://kin.naver.com/qna/detail.nhn?d1id=3&dirId=31402&docId=371573822&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=5&search_sort=0&spq=0,3,31402,371573822,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,5,0,0
여자친구 선물집들이 축하겸!,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50501&docId=374647134&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=6&search_sort=0&spq=0,5,50501,374647134,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,6,0,0
여자친구 선물해줄만한 이쁜 mlb모자,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=8040203&docId=375278358&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=7&search_sort=0&spq=0,8,8040203,375278358,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,7,0,0
30대초반 직장인여자친구 선물로 주,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=8110103&docId=367456103&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=8&search_sort=0&spq=0,8,8110103,367456103,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,8,0,0
20대 대만여자친구 선물,https://kin.naver.com/qna/detail.nhn?d1id=9&dirId=9020108&docId=375015971&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=9&search_sort=0&spq=0,9,9020108,375015971,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,9,0,0
여자친구 선물고민,https://kin.naver.com/qna/detail.nhn?d1id=3&dirId=31302&docId=374675053&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=10&search_sort=0&spq=0,3,31302,374675053,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,10,0,0
15살여자친구 선물추천,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374819275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0,8,80107,374819275,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,11,0,0
여자친구 선물,https://kin.naver.com/qna/detail.nhn?d1id=3&dirId=310&docId=375207073&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=12&search_sort=0&spq=0,3,310,375207073,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,12,0,0
예비고여자친구 선물추천,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80101&docId=375306848&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=13&search_sort=0&spq=0,8,80101,375306848,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,13,0,0
부담스러운여자친구 선물,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80101&docId=375116853&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=14&search_sort=0&spq=0,8,80101,375116853,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,14,0,0
여자친구선물추천 부탁드려요!!!,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=511&docId=362480389&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=15&search_sort=0&spq=0,5,511,362480389,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,15,0,0
니트여자친구 선물할건데 질문이요!!..,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5040104&docId=375313033&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=16&search_sort=0&spq=0,5,5040104,375313033,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,16,0,0
여자친구 선물사려고 합니다~,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=362158180&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=17&search_sort=0&spq=0,8,80107,362158180,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,17,0,0
여자친구선물추천 부탁드립니다.!,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80101&docId=362578382&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=18&search_sort=0&spq=0,8,80101,362578382,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,18,0,0
여자친구 선물추천,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=372136195&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=19&search_sort=0&spq=0,5,50402,372136195,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,19,0,0
100일여자친구 선물로 무엇이 팩트...,https://kin.naver.com/qna/detail.nhn?d1id=3&dirId=3010202&docId=374933718&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=20&search_sort=0&spq=0,3,3010202,374933718,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,20,0,0
여자친구 선물로 샤틴원피스 좋을까요?,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50401&docId=375011517&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=21&search_sort=0&spq=0,5,50401,375011517,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,21,0,0
생로랑 지갑을 샀는데 정품감정...,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=8040204&docId=374733905&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=22&search_sort=0&spq=0,8,8040204,374733905,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,22,0,0
여자친구 선물,https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=6130202&docId=374296494&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=23&search_sort=0&spq=0,6,6130202,374296494,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,23,0,0
"20, 30만원대 여성 지갑 브랜드 추천이요!",https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5040203&docId=375084174&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=24&search_sort=0&spq=0,5,5040203,375084174,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,24,0,0
Ios 넷플릭스 기본 영상 재생 빔 프로젝터,https://kin.naver.com/qna/detail.nhn?d1id=1&dirId=1040105&docId=373772312&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=25&search_sort=0&spq=0,1,1040105,373772312,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,25,0,0
여자친구 틴트 선물,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5030102&docId=375141873&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=26&search_sort=0&spq=0,5,5030102,375141873,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,26,0,0
구찌지갑 정품감별좀 부탁드립니다,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=8040204&docId=374981783&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=27&search_sort=0&spq=0,8,8040204,374981783,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,27,0,0
허리에 리본이 있는 하얀 원피스,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=8040106&docId=374671384&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=28&search_sort=0&spq=0,8,8040106,374671384,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,28,0,0
크리스마스 선물,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374867226&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=29&search_sort=0&spq=0,5,50402,374867226,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,29,0,0
여자친구 100일 선물,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80101&docId=375025650&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=30&search_sort=0&spq=0,8,80101,375025650,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,30,0,0
여자 원피스좀 추천해주세요....,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=8040106&docId=375097317&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=31&search_sort=0&spq=0,8,8040106,375097317,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,31,0,0
여자친구 반지 선물..,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=8040303&docId=374148283&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=32&search_sort=0&spq=0,8,8040303,374148283,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,32,0,0
남자속옷좀 알려주세여,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5040107&docId=375285408&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=33&search_sort=0&spq=0,5,5040107,375285408,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,33,0,0
3년 !여자친구 선물추천..,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80101&docId=374587822&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=34&search_sort=0&spq=0,8,80101,374587822,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,34,0,0
14k목걸이 브랜드 추천,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5040302&docId=374922026&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=35&search_sort=0&spq=0,5,5040302,374922026,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,35,0,0
10~20만원 대 여자 목걸이 사이트...,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5040302&docId=375039882&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=36&search_sort=0&spq=0,5,5040302,375039882,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,36,0,0
여자친구 질문,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80101&docId=375090391&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=37&search_sort=0&spq=0,8,80101,375090391,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,37,0,0
생일선물.....뭘로할까요..?,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50606&docId=375206296&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=38&search_sort=0&spq=0,5,50606,375206296,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,38,0,0
여자친구 크리스마스 가방 선물로 로에베...,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=8040201&docId=373373463&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=39&search_sort=0&spq=0,8,8040201,373373463,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,39,0,0
남사친 생일선물,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5040107&docId=375207449&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=40&search_sort=0&spq=0,5,5040107,375207449,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,40,0,0
크리스마스 선물로 뭐가 좋을까요..?,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374894081&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=41&search_sort=0&spq=0,5,50402,374894081,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,41,0,0
20대 후반 여자친구 생일 선물,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374947032&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=42&search_sort=0&spq=0,8,80107,374947032,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,42,0,0
20대 여자선물 추천 해주세요~여친한테...,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5030104&docId=374069058&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=43&search_sort=0&spq=0,5,5030104,374069058,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,43,0,0
20대 여자 캐시비어 머플러 추천,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=504&docId=374729026&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=44&search_sort=0&spq=0,5,504,374729026,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,44,0,0
제주도 여행 때 여자친구 생일 선물,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=373979456&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=45&search_sort=0&spq=0,8,80107,373979456,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,45,0,0
30대 여자 선물,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5040103&docId=374665226&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=46&search_sort=0&spq=0,5,5040103,374665226,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,46,0,0
노트북 추천 질문!!,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50202&docId=375011678&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=47&search_sort=0&spq=0,5,50202,375011678,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,47,0,0
여자친구 선물추천 부탁드려요~,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=345242135&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=48&search_sort=0&spq=0,8,80107,345242135,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,48,0,0
애플워치 6중에서 어느제품이 좋을까요??,https://kin.naver.com/qna/detail.nhn?d1id=1&dirId=1070401&docId=375097237&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=49&search_sort=0&spq=0,1,1070401,375097237,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,49,0,0
20대초반 크리스마스선물로...,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5040302&docId=186458275&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=50&search_sort=0&spq=0,5,5040302,186458275,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,50,0,0
쥬얼리 재질이 뭐가 좋은건가요??,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5040303&docId=375322194&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=51&search_sort=0&spq=0,5,5040303,375322194,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,51,0,0
오픈형 무선이어폰 추천,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50103&docId=374178566&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=52&search_sort=0&spq=0,5,50103,374178566,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,52,0,0
여친 18k 팔찌 선물,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5040303&docId=337852103&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=53&search_sort=0&spq=0,5,5040303,337852103,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,53,0,0
여자분들 취미로 춤 출 때 어떤 옷...,https://kin.naver.com/qna/detail.nhn?d1id=3&dirId=31102&docId=375352664&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=54&search_sort=0&spq=0,3,31102,375352664,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,54,0,0
20대 초반 여자친구 생일 선물,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=8040302&docId=347487458&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=55&search_sort=0&spq=0,8,8040302,347487458,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,55,0,0
롯데백화점몰에서여자친구 선물로 명품,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=81302&docId=375079926&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=56&search_sort=0&spq=0,8,81302,375079926,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,56,0,0
23살여자친구 선물추천!,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374453569&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=57&search_sort=0&spq=0,8,80107,374453569,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,57,0,0
타악기 하는여자친구 선물,https://kin.naver.com/qna/detail.nhn?d1id=3&dirId=30213&docId=374348257&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=58&search_sort=0&spq=0,3,30213,374348257,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,58,0,0
뉴발327사이즈질문,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=8040202&docId=374975030&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=59&search_sort=0&spq=0,8,8040202,374975030,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,59,0,0
나이키조거팬츠 상품 문의드려요. 20,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=51003&docId=375159660&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=60&search_sort=0&spq=0,5,51003,375159660,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,60,0,0
여자친구 생일선물 로이드 목걸이 줄길이...,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=8040302&docId=374899456&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=61&search_sort=0&spq=0,8,8040302,374899456,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,61,0,0
여자친구가 공장에서 일하러 가는 선물,https://kin.naver.com/qna/detail.nhn?d1id=3&dirId=31106&docId=374305914&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=62&search_sort=0&spq=0,3,31106,374305914,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,62,0,0
집안에서 남동생과 너무 차별대우 받고...,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=801&docId=375118184&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=63&search_sort=0&spq=0,8,801,375118184,7Jes7J6Q7Lmc6rWsIOyEoOusvA,utf8,kin.qna,63,0,0
